customer_id,revenue,revenue_normalized,revenue_zscore,revenue_rank
63,830.45013406041,0.8287388168341338,1.1379531700458367,171272
64,363.1857934266534,0.35675359412809776,-0.4975247612241843,643504
65,288.1251645905069,0.2809346100180908,-0.7602454340713071,719492
66,547.269122326666,0.5426967604084482,0.14678766698797965,457839
67,149.51498272501502,0.14092401672441954,-1.2453967152130871,859713
68,804.1750109464992,0.8021982299412256,1.0459872735344102,198079
69,83.80513724297312,0.07455028914281983,-1.4753885909194244,925757
70,987.0180672345122,0.9868885928422364,1.6859586076178572,13127
71,774.5223216036909,0.7722459524695147,0.9421995140037074,228005
72,206.72852471883067,0.19871560065553318,-1.045142860673783,801940
73,15.466895952366375,0.005521610448574807,-1.7145801486167307,994455
74,817.3068141702859,0.8154627068767099,1.091950066974103,184717
75,709.788770409141,0.7068583829073426,0.7156247784956837,293378
76,731.7170963605774,0.7290082559186699,0.7923763943254476,271232
77,773.5576432190862,0.7712715277111867,0.9388230307765596,228989
78,83.30420521674945,0.07404429608193895,-1.4771419095502534,926266
79,364.8810712588299,0.35846599975289506,-0.4915910974694552,641759
80,124.71036892987841,0.11586879605349083,-1.3322156631357975,884671
81,864.4723916168376,0.8631048092998822,1.2570349115073254,137090
82,627.0651455592823,0.6232989817237324,0.4260827546958257,377129
83,337.5890446041227,0.33089823530237056,-0.5871162711492336,669383
84,72.9227667831634,0.06355797152218476,-1.513478115796893,936821
85,317.8724984985056,0.3109824882714035,-0.6561264078801236,689418
86,331.9314888064796,0.3251835198813293,-0.6069183549963005,675144
87,732.3101165546834,0.7296072675359584,0.7944520319376445,270617
88,641.181896641661,0.6375583576788186,0.47549297680939073,362784
89,888.3406151505633,0.8872141791372712,1.3405763878268817,112775
90,477.4927759103298,0.47221544707248947,-0.09743742096499915,528292
91,128.39830347891868,0.11959399067693072,-1.3193074759654626,880962
92,716.1123393507651,0.713245840360572,0.7377579835180564,287037
93,763.1771981307285,0.7607862065326624,0.9024903013503353,239331
94,565.6644255938013,0.5612779157722579,0.2111733046585417,439201
95,773.2575081550153,0.770968360311626,0.9377725241767568,229254
96,498.85764040074685,0.49379616583848146,-0.02265798384540285,506749
97,527.5055010881741,0.5227334626334127,0.07761276197876614,477746
98,433.26560817496414,0.4275414418083144,-0.2522374998575216,572971
99,35.164935476654236,0.025418663921847384,-1.6456347870092884,974717
100,116.81251272337141,0.10789114593905547,-1.3598590512714448,892468
